index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
gene_length.meta,1,0.24876828909241627,1,0.09922829523696684,1,0.20095336370840802
9mo.2mo.log_ratio.mcg_genebody,2,0.15914832490521105,4,0.01938982722191894,26,0.002871818234699866
9mo.2mo.log_ratio.mean.atac,3,0.12827647524906832,47,0.0,24,0.002973845544180398
9mo.2mo.log_ratio.mch_genebody,4,0.1280737106301854,5,0.012789903612587188,10,0.018619504744732947
18mo.2mo.log_ratio.mean.atac,5,0.09962694127169112,27,0.00028572183305469376,7,0.031212721063002068
18mo.2mo.log_ratio.mcg_genebody,6,0.055367400557407735,26,0.0003615375597149249,40,0.0
log2_distance.min.atac,7,0.05188283334456106,22,0.0014514426416555961,16,0.007333060424225391
18mo.2mo.log_ratio.mch_genebody,8,0.04416079401985274,13,0.0051105025092987285,3,0.09036071839468825
18mo.9mo.log_ratio.mcg_genebody,9,0.03534903653902072,8,0.009656573670674469,19,0.005791995325979751
18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,10,0.03498918594131855,20,0.0022215512242536616,35,0.0
18mo.9mo.log_ratio.mean.atac,11,0.025171687891821917,10,0.006793476031745447,5,0.051291354136715546
18mo.2mo.log_ratio.min.atac,12,0.02258597769863956,43,0.0,32,0.001006771534029691
9mo.2mo.log_ratio.max.atac,13,0.018978852465899268,46,0.0,2,0.14238093812022914
18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,14,0.014785683608990872,9,0.007971387502444761,13,0.012548091264203403
18mo.9mo.T.min.loops,15,0.013268026089787908,36,0.0,27,0.0027057707955277137
18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,16,0.011501380799516984,31,0.0,23,0.0033400018641172764
log2_distance.max.atac,17,0.01084440513963571,2,0.06178411415684619,4,0.06192928215730603
18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18,0.010564331002665095,23,0.0014193583460012722,29,0.0019677078163651465
min_distance.log.min.loops,19,0.010562081950624096,18,0.0032242311876471384,41,0.0
9mo.2mo.log_ratio.std.atac,20,0.010168040371301154,45,0.0,46,0.0
loop_size.log.min.loops,21,0.009729330179480184,40,0.0,42,0.0
18mo.2mo.T.max.loops,22,0.00831724466312215,17,0.003277172029524323,30,0.0019058635758316578
18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,23,0.005774563099396442,15,0.004458130629419338,31,0.001536970730357552
18mo.9mo.log_ratio.max.atac,24,0.0056702266679506735,44,0.0,28,0.002522674218352668
18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,25,0.005597706230881493,34,0.0,8,0.029728212800701103
18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,26,0.005055557028708229,30,0.0,22,0.0036259893798269707
18mo.9mo.log_ratio.mch_genebody,27,0.004728184344354146,25,0.00037867525352929253,21,0.0039660214366699035
18mo.9mo.log_ratio.min.atac,28,0.0034068546735565256,19,0.0029439699296399183,47,0.0
loop_size.log.mean.loops,29,0.0033070098226006335,42,0.0,45,0.0
18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,30,0.0024088444656298162,29,0.0,33,0.0006714024122910278
18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,31,0.0022208961059945447,35,0.0,38,0.0
18mo.9mo.Q.min.loops,32,0.0019178398740770665,37,0.0,34,0.0005038586928750965
distance.log2.DMR,33,0.001591767409895188,32,0.0,18,0.005842596871280455
9mo.2mo.Q.median.loops,34,0.0014254668152180352,6,0.01199999464142633,17,0.006461206539648638
18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,35,0.0012592731281697053,24,0.001325846504565288,37,0.0
Qanova.median.loops,36,0.0010045717277802864,38,0.0,39,0.0
Tanova.min.loops,37,0.000973706925140077,16,0.004099799321581246,44,0.0
9mo.2mo.Q.std.loops,38,0.00040443332613540486,11,0.006080765661830827,11,0.0181254911293851
9mo.2mo.T.median.loops,39,0.0003888254890487002,12,0.0053117672248910635,14,0.010937542892387579
18mo.9mo.log_ratio.DMR,40,0.0,33,0.0,36,0.0
9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,41,0.0,14,0.005016082497003601,15,0.0073892964520127875
18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,42,0.0,28,0.0,12,0.017371138292738432
9mo.2mo.Q.mean.loops,43,0.0,21,0.0017177295833166375,20,0.005786088312444144
Qanova.min.loops,44,0.0,41,0.0,25,0.002911071770161262
loop_size.log.median.loops,45,0.0,39,0.0,43,0.0
count.atac,46,0.0,3,0.059077979303882956,9,0.0200253247960319
log2_distance.std.atac,47,0.0,7,0.009690012403868511,6,0.039276436269487125
